,bagfile_2020-11-21-19-57-03_x,bagfile_2020-11-21-19-57-03_y,bagfile_2020-11-21-19-57-03_z
50,-13.892607508025325,-23.22659734839709,1.2664226671259438
51,-13.89254978750705,-23.22654366601852,1.2679816524599963
52,-13.892492407550511,-23.226490176292817,1.2694128842202579
53,-13.89243860568391,-23.226438733547315,1.271006958365748
54,-13.892384697931064,-23.22638722453282,1.2724423353933831
55,-13.892334177001432,-23.226337748708854,1.2740405757787474
56,-13.892283939310472,-23.22628844918463,1.2755088500014236
57,-13.892237237372456,-23.226241187160525,1.277139668059966
58,-13.892190839934171,-23.226194144629762,1.2786436415265707
59,-13.892147591050186,-23.22614962074865,1.2803104837394437
60,-13.892104617968153,-23.226105338773205,1.281849437736647
61,-13.89206459539926,-23.22606389908632,1.2835512592037515
62,-13.892024824329582,-23.226022723698275,1.2851244952103014
63,-13.891987805381437,-23.22598470186662,1.2868605970853413
64,-13.891951014600393,-23.225946964400574,1.2884674305898165
65,-13.891916777587474,-23.225912679044068,1.2902371280490095
66,-13.891882746384704,-23.22587869588395,1.2918768882578482
67,-13.891851448721793,-23.225848955654566,1.2936789424912927
68,-13.891820228040729,-23.225819351130866,1.295350494149243
69,-13.89178948315765,-23.225790758528742,1.297184774464447
70,-13.891758666520813,-23.225762086674578,1.2988874451680588
71,-13.891726518062102,-23.22573183297608,1.3007528400093904
72,-13.891694161186637,-23.225701304688158,1.3024859960930721
73,-13.8916586991052,-23.225666672348,1.3043818422128843
74,-13.891622901053195,-23.22563158478054,1.3061448762163073
75,-13.8915816044855,-23.22559042359622,1.3080719285496416
76,-13.891539814750905,-23.22554856647464,1.3098675078872213
77,-13.89149145553024,-23.22549737754828,1.3118256003533328
78,-13.891442447831917,-23.225445247442668,1.3136531309393584
79,-13.891385191801671,-23.22538110699422,1.3156430474941239
80,-13.891327164987185,-23.225315829619273,1.3175019332275486
81,-13.89125925936329,-23.225235956295748,1.3195230528294288
82,-13.891189541461923,-23.225157457098256,1.3213725283040745
83,-13.89111000713041,-23.22506471569907,1.3233603351645506
84,-13.891030471429303,-23.224971972087562,1.325191149241753
85,-13.89094166775467,-23.224866393153693,1.3271460577604697
86,-13.890852960919267,-23.224760744335672,1.3289439982254234
87,-13.890755469566406,-23.22464312297458,1.3308597818127563
88,-13.890657976247951,-23.224525499015044,1.3326185907722197
89,-13.890552147774315,-23.224396321589868,1.3344960465610693
90,-13.890446317189824,-23.224267141360375,1.3362165326273312
91,-13.890332607194706,-23.224126838308386,1.3380564412555438
92,-13.890210232463412,-23.22397382942565,1.340058516413182
93,-13.890087855457104,-23.223820816354987,1.341903619877788
94,-13.889957880233611,-23.223657539243412,1.3438724097742805
95,-13.889827902556311,-23.223494257910673,1.3456842459918987
96,-13.88969047915742,-23.22332148465952,1.3476204303594224
97,-13.889553053182114,-23.223148707140513,1.3493996664549326
98,-13.889408343619694,-23.222967210112195,1.3513039107625755
99,-13.889263631371126,-23.222785708814172,1.3530512121601834
100,-13.889111807157878,-23.222596259768437,1.3549241676258126
101,-13.888959551508831,-23.222407097429574,1.3566400167977282
102,-13.888800545875393,-23.222210756798468,1.358479724782899
103,-13.888641536812752,-23.222014411956163,1.3601625030768933
104,-13.888476209821471,-23.221811529047933,1.3619696365577456
105,-13.888310879422537,-23.22160864202137,1.3636198457242577
106,-13.888138965501769,-23.221399362354777,1.3654254523548093
107,-13.88796704993734,-23.221190081128146,1.3670741138449594
108,-13.88778933112343,-23.220975313715993,1.3688483854895444
109,-13.887611610743923,-23.220760544824614,1.3704657202672472
110,-13.887428178022768,-23.220540705463463,1.3722092881282149
111,-13.887244743701258,-23.22032086466315,1.3737959221126863
112,-13.887055695509165,-23.220096368830134,1.375509404614146
113,-13.886865805262733,-23.21987100428867,1.377115613891444
114,-13.886671430943586,-23.21964209482123,1.378799653462574
115,-13.886476159238914,-23.21941248437005,1.3803748888126035
116,-13.886276591042863,-23.21917956043488,1.3820301080644568
117,-13.886076200021597,-23.21894601027599,1.383574944896906
118,-13.885871705406531,-23.21870938114397,1.3852019547855225
119,-13.885666460547391,-23.218472197356206,1.3867169564297583
120,-13.885457309965725,-23.218232171861008,1.3883163565272436
121,-13.885245186074627,-23.21798763408596,1.3900917271106383
122,-13.885032615015012,-23.217742693626796,1.3917334442677183
123,-13.884813563061735,-23.217491682616053,1.3935377800699604
124,-13.884593674426814,-23.217239808173954,1.3952212405756543
125,-13.884365906778378,-23.2169795072337,1.3970672334955028
126,-13.884137167014304,-23.2167181043444,1.3987916249919903
127,-13.88389919178855,-23.21644599569387,1.4006784453323058
128,-13.883660118489688,-23.216172563856198,1.4024429804692655
129,-13.883419679718362,-23.21590008052933,1.4040373317921473
130,-13.883169680853637,-23.215615991117666,1.4057706454387389
131,-13.882919679437043,-23.21533189844363,1.4073469883237044
132,-13.88266091199181,-23.215037308244202,1.409049473888565
133,-13.882401827070794,-23.214742921642056,1.4105930434884133
134,-13.882134451673066,-23.214438853604936,1.4122625620524196
135,-13.881867070240077,-23.214134776782245,1.4137751503621443
136,-13.881591996208313,-23.213822071276027,1.4154123447265716
137,-13.881317407787623,-23.213509021790628,1.416892990129977
138,-13.88103571864395,-23.213188260874077,1.4184983987463442
139,-13.880754023623087,-23.21286749296234,1.41994688806395
140,-13.880465834685188,-23.212539824543512,1.4215211698810475
141,-13.880177639988078,-23.21221214933874,1.422938539178779
142,-13.879883567313104,-23.211878389526348,1.4244823309575114
143,-13.879589489042345,-23.211544623193625,1.4258692169555978
144,-13.879290146914618,-23.211205581383314,1.427383140923686
145,-13.878990799396828,-23.210866533370297,1.428740165706017
146,-13.878686799235126,-23.210523010937916,1.43022482986272
147,-13.87837903448009,-23.210174625171984,1.4318866038535183
148,-13.878070905572427,-23.209825841458514,1.4334115545446207
149,-13.877756733012717,-23.209470268282345,1.4350991361563283
150,-13.877441837305277,-23.209113821941184,1.4366638618047147
151,-13.87711978273013,-23.20874847608049,1.4383911419883924
152,-13.87679690513835,-23.208382058444315,1.4399948674351726
153,-13.876465788123225,-23.20800470147574,1.4417610591726069
154,-13.8761337556562,-23.20762608913384,1.4434030314157293
155,-13.875800262417528,-23.207248480619533,1.4448757653428328
156,-13.87545850911209,-23.206859312029408,1.446486004842052
157,-13.875116752585257,-23.206470139190763,1.4479392849522268
158,-13.87476762052964,-23.20607046962731,1.4495182124930746
159,-13.874418485199495,-23.205670795705245,1.4509401903671104
160,-13.874062509782458,-23.205261203877296,1.4524884477900433
161,-13.873706531066588,-23.204851607612873,1.4538797612359664
162,-13.873344248443301,-23.204432676641567,1.4553979766546195
163,-13.872975444645403,-23.204003608118402,1.4570710764653283
164,-13.872606632349871,-23.203574529278963,1.4585872596521396
165,-13.872232629399216,-23.20313724480042,1.4602340803822007
166,-13.871858618310908,-23.202699950398372,1.4617239999658354
167,-13.871480319632159,-23.20225537979372,1.4633450848866483
168,-13.871102013252676,-23.201810799630646,1.464809276941457
169,-13.870720312849393,-23.201360832346,1.4663746509204763
170,-13.870338310578681,-23.200910288114716,1.4678110259641122
171,-13.869953812140249,-23.20045482574335,1.4693511429293704
172,-13.869569090176151,-23.199998909610855,1.470760201846989
173,-13.869182412092217,-23.199538842633956,1.472275615811541
174,-13.868795579269815,-23.199078432063764,1.4736578502919775
175,-13.868407330587992,-23.19861464018007,1.4751491039582059
176,-13.868018986298381,-23.198150601376746,1.4765049964741364
177,-13.867632361731818,-23.197682150054828,1.478037188477492
178,-13.86724561853903,-23.197213455600252,1.4794296105320024
179,-13.866856363674923,-23.196739947726122,1.4809847617935135
180,-13.86646678140584,-23.196265879337602,1.4824132516234554
181,-13.866073268146277,-23.19578537084312,1.484004427130588
182,-13.865679304741322,-23.195304166331884,1.485468271691717
183,-13.86528002429785,-23.194814951415363,1.4870947472728433
184,-13.864880179363249,-23.19432491596654,1.4885932536236988
185,-13.864472780557266,-23.193825979466194,1.490253116464172
186,-13.864064524090653,-23.193325796906212,1.4917942928190975
187,-13.863648795505135,-23.192814655799225,1.4934979838216462
188,-13.863232163722698,-23.192302173338838,1.495080971298302
189,-13.86280727611437,-23.191777349503155,1.496826405361947
190,-13.862381418469138,-23.191251061577805,1.4984503892470904
191,-13.861946552072563,-23.19071110848596,1.5002367470302207
192,-13.861510391090407,-23.19017212697314,1.5018538523603504
193,-13.861066089687094,-23.18962062692315,1.5036068037848191
194,-13.860621778745317,-23.189069113608547,1.5052028260198456
195,-13.860170525834736,-23.188506719940865,1.5069228387653364
196,-13.859719263579183,-23.18794431319202,1.5084859359181462
197,-13.859261904310099,-23.18737212492661,1.5101736950061546
198,-13.858804535972123,-23.186799923875522,1.5117045476997617
199,-13.858341450103094,-23.186218526961706,1.5133785943454126
200,-13.857878353257712,-23.18563711455145,1.514895748485875
201,-13.85741092482648,-23.185048231835083,1.516538880762667
202,-13.856943737433747,-23.184459143151642,1.518024848112856
203,-13.856473214824865,-23.18386378871466,1.5196369733147879
204,-13.85600268075319,-23.183268419810478,1.5210922335617278
205,-13.85552986439494,-23.18266795517245,1.5226739803518712
206,-13.855057037471422,-23.182067476976403,1.5240988718302895
207,-13.85458296107128,-23.18146305088088,1.5256508578647245
208,-13.854109843440808,-23.180854239090642,1.5273808231540846
209,-13.853636649799267,-23.18024519055281,1.5289679131251048
210,-13.853161558216435,-23.179630520360508,1.5307177297421588
211,-13.852686232486631,-23.179015235565327,1.5323395236402009
212,-13.852207970047468,-23.17839258319694,1.5341240000289686
213,-13.851729387743438,-23.177769178112296,1.5357798129225373
214,-13.851246853360742,-23.17713671788031,1.5375982549162335
215,-13.850763919212591,-23.17650337793143,1.5392874207453182
216,-13.850276042688883,-23.175859355549385,1.541139152793543
217,-13.849783001968813,-23.175205159130627,1.5431203387784895
218,-13.849288800188443,-23.174548593430533,1.5450073121797474
219,-13.84878891820838,-23.173880728554437,1.5470254738315041
220,-13.848287758872448,-23.173210391630796,1.5489469630633448
221,-13.847780120132681,-23.172527770145862,1.551001385104566
222,-13.847271106001257,-23.171842598945798,1.5529566801497392
223,-13.846754830929132,-23.17114419377571,1.5550466601823754
224,-13.846237100179433,-23.17044318502148,1.5570350669601973
225,-13.84571857831105,-23.169742819454342,1.5588546970172474
226,-13.845192569313431,-23.169029406177987,1.560803705624134
227,-13.844666550975715,-23.16831597456106,1.5625957939950745
228,-13.844133993150697,-23.16759145407144,1.564506004298905
229,-13.843601426114924,-23.166866915676852,1.5662593085809804
230,-13.843061964580253,-23.16613138143755,1.5681715315002867
231,-13.84252249152338,-23.16539583135908,1.5699268479858648
232,-13.841978034692566,-23.164651777665817,1.5718018478078573
233,-13.841433566941411,-23.16390770875859,1.573519961714014
234,-13.840885033587252,-23.163156310374802,1.575358503162149
235,-13.840334058856632,-23.162400854241646,1.5772103288027146
236,-13.839781816890538,-23.161643080779992,1.5790131997437167
237,-13.83922779647167,-23.160882151562742,1.580830330074222
238,-13.83867279399656,-23.160119544949485,1.582598224710225
239,-13.83811644907206,-23.15935476716261,1.5843813644284481
240,-13.837559400759682,-23.15858893603161,1.5861149640514505
241,-13.837001442521789,-23.157821908462513,1.5878648034974512
242,-13.836443052651477,-23.157054434715505,1.5895647773169348
243,-13.835885498069876,-23.15628603324345,1.5914406635073082
244,-13.83532789641215,-23.15551759046567,1.5931689089130903
245,-13.834768564981175,-23.154747644049845,1.5950599640451681
246,-13.834209075926386,-23.15397754442325,1.5968161688944102
247,-13.83364702352522,-23.153204879913638,1.5987351710805733
248,-13.833084761761876,-23.15243199548057,1.6005187748947964
249,-13.832519122115528,-23.151655516680513,1.6024651591099277
250,-13.831953225280762,-23.150878756732766,1.6042756152068707
251,-13.831383156326455,-23.15009740596031,1.606248830275432
252,-13.830809365293934,-23.149311905581527,1.6083263266262826
253,-13.83023426856698,-23.148524999848735,1.6103284856661229
254,-13.829654579122288,-23.147733273698204,1.6124364035871104
255,-13.829073366819612,-23.146939985962295,1.6144669013478228
256,-13.828486716370165,-23.146141225641294,1.6166046621176902
257,-13.827899118191453,-23.145342725090632,1.6185978322047467
258,-13.827304084803352,-23.1445367319741,1.620753645047716
259,-13.826708544025838,-23.143730216543986,1.622772936571508
260,-13.826104835422765,-23.14291522279217,1.6249548277624282
261,-13.825500586180189,-23.14209965838976,1.6269997319850844
262,-13.824887466275362,-23.14127467018404,1.6292071921090139
263,-13.824273443288318,-23.140450241504585,1.6312458960797949
264,-13.823651509946933,-23.139617722563496,1.63341393422542
265,-13.823029566115453,-23.138785186169347,1.6354250795135903
266,-13.822400685084226,-23.137946338353593,1.6375542796933313
267,-13.821771793830937,-23.13710747402552,1.639526599928153
268,-13.821136604272398,-23.136263719561367,1.641617757221835
269,-13.82050140480549,-23.13541994962691,1.643552044108482
270,-13.819860581780182,-23.13457183599815,1.6456605309887615
271,-13.819219356615644,-23.133723447572255,1.6476307228631666
272,-13.818571076813654,-23.132870031524266,1.6497636229619366
273,-13.817922114037993,-23.13201609409901,1.6517692301662974
274,-13.817265604863973,-23.131156162345512,1.653937516696041
275,-13.816608384651454,-23.13029563492383,1.6559778378694092
276,-13.815943149772174,-23.129428181003693,1.658180809133805
277,-13.815277179494128,-23.12856006385505,1.6602551582850336
278,-13.814610707566576,-23.127690926710823,1.6622037971390176
279,-13.813935549643233,-23.126813692324816,1.6643114247378938
280,-13.813259581413808,-23.12593569534437,1.666290303915425
281,-13.812582402028221,-23.12505845659027,1.6680994320219797
282,-13.811897201965424,-23.124173917664496,1.6700440404829022
283,-13.811211982517728,-23.123289354258187,1.6718317826338625
284,-13.810520232627114,-23.122399422492332,1.6737425855116743
285,-13.809828464264251,-23.121509467731883,1.675496537555002
286,-13.809131285189057,-23.120615727382365,1.6773742317178828
287,-13.808434088650763,-23.11972196565985,1.6790950869949042
288,-13.807733012167342,-23.118825497537493,1.6809926832680913
289,-13.807031708489179,-23.11792890426304,1.6827460009877089
290,-13.80632441838739,-23.11702898662266,1.6846620639032184
291,-13.805616580455316,-23.116128754655886,1.6864474732553083
292,-13.80490168994182,-23.11522441934483,1.6883955960773247
293,-13.8041861799118,-23.114319715384564,1.6902124625506814
294,-13.803462587521757,-23.113410155853582,1.6921920084565396
295,-13.802737701728878,-23.112499920886062,1.6940581178952334
296,-13.802004397429423,-23.111584338176804,1.6960710614475294
297,-13.801269926064075,-23.11066798165155,1.6979677261980026
298,-13.80052646220621,-23.10974548540367,1.7000134422583066
299,-13.799781851577594,-23.108822178246626,1.7019400151115043
300,-13.799027693402325,-23.107891957302577,1.7040178907256516
301,-13.798269751475493,-23.10695842915107,1.706068365331367
302,-13.797504750429813,-23.10601957719394,1.7081778112377735
303,-13.796735429819185,-23.105077421918875,1.7102587287432391
304,-13.795958640908344,-23.10412948526307,1.7123991285753863
305,-13.795177345972993,-23.103178019055022,1.7145098720363174
306,-13.794388193046512,-23.10222033352666,1.716680621778031
307,-13.793594364320597,-23.101258909742796,1.7188205868386148
308,-13.792800058984492,-23.10029779038687,1.7207903895673604
309,-13.79199557263221,-23.099328788078683,1.7228907673096123
310,-13.791191059952208,-23.098359756277898,1.7248342786340238
311,-13.790378161924902,-23.09738490189199,1.7268956441576422
312,-13.789565238621833,-23.09641001965948,1.728800160711925
313,-13.788745237308538,-23.095430982662684,1.7308233218546583
314,-13.787925211925213,-23.094451919645415,1.7326896472108497
315,-13.78709941749776,-23.093469782313182,1.734733167192516
316,-13.786273408022232,-23.09248752949935,1.7366293696258583
317,-13.785440191937576,-23.091501307063027,1.738688290399144
318,-13.784606414116398,-23.090514738766114,1.740614058100556
319,-13.783764915698569,-23.089523156777492,1.7427025162148062
320,-13.78292283210189,-23.088531162398628,1.7446572643388432
321,-13.78207253615237,-23.08753314569138,1.7467746742217036
322,-13.781217643348828,-23.086532209243227,1.7488918906063096
323,-13.78035772028964,-23.08552720705346,1.7510403216911767
324,-13.779493579243905,-23.084518642760248,1.753187946914281
325,-13.778624306276042,-23.083505567012473,1.7553667885387667
326,-13.777750752049084,-23.082488582669814,1.7575442135963508
327,-13.776871974304054,-23.08146666015818,1.7597528669863554
328,-13.775988861221737,-23.08044050129817,1.7619594951264976
329,-13.77510044317202,-23.079408996794303,1.7641973735892644
330,-13.774207644737823,-23.078372947028416,1.7664326200664529
331,-13.773307481515584,-23.077329505509294,1.7687611772871088
332,-13.772404588480143,-23.07628321183906,1.7710244590709434
333,-13.77149394079798,-23.07522895166458,1.773382248293482
334,-13.770580417939884,-23.07417178743945,1.7756729871291033
335,-13.769658559158094,-23.07310632874431,1.778059448852861
336,-13.768736698736667,-23.072040794789856,1.7802757084889007
337,-13.767805719002622,-23.070966678200058,1.7826216723861885
338,-13.766874714090584,-23.06989252741585,1.7848107753727764
339,-13.765936223317748,-23.068812075866006,1.7871168333599805
340,-13.764997708399507,-23.067731592045302,1.7892660483115537
341,-13.764052900775946,-23.066646659154486,1.791533025604357
342,-13.763108070184515,-23.06556169612281,1.7936431734541312
343,-13.762157591969814,-23.064473942941945,1.7959277836604197
344,-13.761206886583532,-23.063386067328448,1.798067421768704
345,-13.76025006899608,-23.062294814313642,1.8003698452393238
346,-13.759292797130204,-23.061203299926703,1.8025386127888934
347,-13.758329225234064,-23.060108062802342,1.8048701573220853
348,-13.757365197353328,-23.059012546675433,1.8070674734078613
349,-13.756394695701697,-23.057912977463793,1.8094275596796987
350,-13.755423737772432,-23.056813113744717,1.8116528551569613
351,-13.754446146385153,-23.055708881866465,1.8140409141295966
352,-13.753468458247891,-23.054604768615462,1.8162733214649114
353,-13.752483984208386,-23.05349577563525,1.818668470044437
354,-13.751499187055849,-23.05238653220111,1.8209216329613669
355,-13.750507457805796,-23.051271714439117,1.823337520872953
356,-13.749515407616897,-23.05015662173924,1.8256110283085678
357,-13.748516293015781,-23.04903528669404,1.8280472464967799
358,-13.747516860455574,-23.047913654963775,1.8303406961368132
359,-13.746510244961756,-23.04678514006053,1.8327968417931986
360,-13.745503315180477,-23.045656309298177,1.8351098398594963
361,-13.744489197589719,-23.044519879016047,1.837584554501922
362,-13.74347471705827,-23.043383074585456,1.8399179467396791
363,-13.74245277111777,-23.04223857462248,1.8424140235563233
364,-13.741430486830746,-23.04109372511573,1.844767386916648
365,-13.740400576096768,-23.03994099784035,1.847283427942261
366,-13.739370329606677,-23.038787923075866,1.8496563664128312
367,-13.738332311442376,-23.037626807519132,1.852191976118295
368,-13.73729396096999,-23.036465347568203,1.854584101463867
369,-13.73624770931155,-23.035295702859038,1.857138892355559
370,-13.735201129591157,-23.034125717816014,1.8595498239324149
371,-13.734146485315051,-23.032947456044663,1.8621229779258897
372,-13.733091342722904,-23.031768670773683,1.8645590875317641
373,-13.732028261989523,-23.030581466165092,1.8671578615845175
374,-13.730964711645216,-23.029393757096518,1.8696186384710443
375,-13.729894731928283,-23.028199803001197,1.8721696999999708
376,-13.728822529065832,-23.02700339400252,1.8746545781881612
377,-13.727744266178888,-23.025800175730758,1.8772309965588538
378,-13.726663840797174,-23.024594484290866,1.8797394710020459
379,-13.725577377528744,-23.023381772316718,1.8823407733884123
380,-13.724488815378859,-23.02216657820392,1.8848723486991161
381,-13.723394246358797,-23.02094416659865,1.887498072392882
382,-13.722297644837543,-23.019719272744265,1.8900522624405642
383,-13.721200270238802,-23.01849294338546,1.8924916571894315
384,-13.720095932905055,-23.017258007442656,1.8950679735566367
385,-13.71899065532647,-23.016021912927496,1.8975268750054886
386,-13.717878336180151,-23.01477716948282,1.9001249278273593
387,-13.716765137546158,-23.013531349205763,1.9026029034867928
388,-13.715644829221228,-23.0122768521374,1.905222311764752
389,-13.714523704962122,-23.011021362475066,1.9077189365871223
390,-13.713395413488184,-23.009757182572795,1.9103593281512872
391,-13.712266372111175,-23.008492096366698,1.9128741843437023
392,-13.711130007423655,-23.007217611576937,1.9155517588389794
393,-13.709993227285121,-23.005942612597863,1.918090094389072
394,-13.70884909295263,-23.004658326679333,1.920791089640079
395,-13.707704566471264,-23.003373532383726,1.9233524364966597
396,-13.706554543525968,-23.002081470681617,1.926006790628712
397,-13.705402576133078,-23.000786822593568,1.9285905763529847
398,-13.704244890018817,-22.999484532823598,1.9312687027008237
399,-13.703085255891349,-22.998179627649378,1.933874454753148
400,-13.70191974591088,-22.99686680183606,1.9365759102817817
401,-13.700752290554803,-22.995551342707508,1.9392031655947533
402,-13.699578846069828,-22.994227900228715,1.941922127282085
403,-13.698403336226482,-22.992901678139784,1.9445704556355718
404,-13.697221802663593,-22.99156742041059,1.9473118147347426
405,-13.69603821535333,-22.990230447397412,1.9499807709384511
406,-13.694848486160486,-22.98888542460236,1.9527441149325087
407,-13.69365672056936,-22.987537756294415,1.955433261575933
408,-13.69245870492369,-22.98618203818718,1.9582181869705524
409,-13.691258108085556,-22.98482345672691,1.960942819839449
410,-13.690051604294366,-22.983457188460697,1.9637489061608222
411,-13.688842751606128,-22.982087806103753,1.966493152238027
412,-13.68762800865614,-22.9807104780339,1.9693200049767845
413,-13.686410974741419,-22.979330004474203,1.972083451838067
414,-13.685188075232277,-22.97794134346849,1.974930685431158
415,-13.683962945604632,-22.976549516682006,1.9777129283895727
416,-13.682731982902745,-22.975149277934268,1.9805801656042452
417,-13.681498853571664,-22.97374586385605,1.9833808075199764
418,-13.680261598179575,-22.972335697059496,1.9862074735029043
419,-13.679020748923394,-22.970920343001385,1.9890261414775265
420,-13.677775430285957,-22.969498727894933,1.991870974287164
421,-13.676526447804093,-22.968072131293372,1.9947073076683561
422,-13.675272895839896,-22.966639504118817,1.9975699564573222
423,-13.674015618504132,-22.96520210512153,2.0004236008660805
424,-13.672753680716694,-22.963758912142023,2.003303721901694
425,-13.67148796429132,-22.96231116043265,2.0061743298312824
426,-13.67021454575043,-22.960855428019535,2.009165069637454
427,-13.668939760955308,-22.95939811854166,2.0120523442007805
428,-13.667657949293867,-22.957932812592862,2.015061711816618
429,-13.66637486482317,-22.95646607948796,2.017965278974919
430,-13.665091859099173,-22.95499928084075,2.0207121655449387
431,-13.663801057485273,-22.953524112669562,2.023621751258922
432,-13.662510093182684,-22.952048774853882,2.0263810160341587
433,-13.661211413894005,-22.95056562511634,2.0293029951053794
434,-13.659912580134048,-22.94908232368595,2.0320743867075564
435,-13.658605652965122,-22.94759218690429,2.0350091582667047
436,-13.657298504017977,-22.946101835383928,2.0377964523795624
437,-13.655984104676632,-22.944604341870136,2.040746480021229
438,-13.654669487387002,-22.943106629440162,2.0435493688902535
439,-13.65334799608908,-22.94160189521616,2.0465150028685195
440,-13.652026305326231,-22.94009695302754,2.0493331723078616
441,-13.650704706662907,-22.938591941796094,2.0519948306230265
442,-13.649376719018214,-22.937080113211465,2.054819246381443
443,-13.648048629733653,-22.935568175402967,2.057491832572911
444,-13.646714363392432,-22.934049573598493,2.0603271831382686
445,-13.645380003196628,-22.932530869791822,2.063010477296287
446,-13.644040232573612,-22.93100518641281,2.0658563526656804
447,-13.64270029291515,-22.92947931995322,2.068554409768938
448,-13.64135454427992,-22.927947240734255,2.0714152499268073
449,-13.64000863984837,-22.926414996562624,2.0741277695426863
450,-13.638657082084219,-22.924876835173983,2.0770030812015103
451,-13.637305378049364,-22.92333852232421,2.079729772708277
452,-13.63594818096092,-22.921794591281827,2.0826192649610276
453,-13.634590846838142,-22.920250521686487,2.08535984364227
454,-13.633228184149567,-22.9187011357495,2.0882632314876823
455,-13.631865532125564,-22.917151721178282,2.0910092110345504
456,-13.630497772575831,-22.915597326646445,2.093918016048818
457,-13.629129940610726,-22.914042862045246,2.0966744598283538
458,-13.62775727653568,-22.91248378705569,2.0995937385368197
459,-13.626384547297512,-22.910924650426352,2.1023604357962014
460,-13.625007261539476,-22.909361272145777,2.105289977363267
461,-13.623629917427493,-22.907797840074352,2.1080667218285836
462,-13.622249694369032,-22.90623200067165,2.1108917671117506
463,-13.62086793954379,-22.904664819404214,2.1136783540345148
464,-13.619483618888884,-22.903095469815,2.116514009853057
465,-13.618097888928215,-22.901524975544977,2.119310228579074
466,-13.61670977584267,-22.8999526298806,2.122156304944272
467,-13.615319110111747,-22.898379085181404,2.1250369376297984
468,-13.61392704331706,-22.89680456250672,2.127893222766223
469,-13.612533044512203,-22.8952287765923,2.130784552533642
470,-13.611137783589761,-22.893652226202846,2.1336508341532845
471,-13.609740776428572,-22.892074710390816,2.1365526631267113
472,-13.608342643366182,-22.890496637366006,2.1394287328846873
473,-13.606942948668724,-22.888917891887584,2.1423408671482256
474,-13.605542261477378,-22.887338789842563,2.1452265205687366
475,-13.604140195808199,-22.885759303076977,2.148148770089946
476,-13.602738491293469,-22.884179548718166,2.150914893517392
477,-13.601334782923773,-22.882599535913783,2.153842651351713
478,-13.599931074029389,-22.88101952316145,2.1566135148518932
479,-13.598525576363132,-22.87943952734725,2.1595466863774013
480,-13.597120078255516,-22.8778595317011,2.1623229655608407
481,-13.595713007415709,-22.876279821115798,2.1652614426689816
