,bagfile_2020-11-21-19-23-45_x,bagfile_2020-11-21-19-23-45_y,bagfile_2020-11-21-19-23-45_z
66,-16.483730381681934,-21.057647011798895,9.844924799379472
67,-16.48218572772611,-21.0564156992564,9.844157329225483
68,-16.48064308601073,-21.055179224114664,9.843522855268127
69,-16.479100633647903,-21.053942258611677,9.842758809217436
70,-16.47756018877407,-21.052700052744882,9.842130312992465
71,-16.476019689547492,-21.051457909569024,9.841344895794562
72,-16.4744812760368,-21.050210131203468,9.840720100981764
73,-16.472942862676533,-21.048962351556003,9.839938384515166
74,-16.471406375163795,-21.047709076731806,9.839317219112823
75,-16.46986988776024,-21.046455800680757,9.838539132090009
76,-16.468334799594608,-21.045197542341278,9.837923266889678
77,-16.466799711711246,-21.043939282839613,9.83715048738658
78,-16.465266358997745,-21.04267589093021,9.836540548754515
79,-16.463733006678947,-21.041412497797154,9.835773696951026
80,-16.46220134394465,-21.04014422989004,9.835169690387557
81,-16.46066968159258,-21.038875960833817,9.834408771598968
82,-16.459140220733367,-21.037602487053345,9.833811655093715
83,-16.457610759942636,-21.036329011786947,9.83305761578984
84,-16.4560827717852,-21.035050952305774,9.832466415537292
85,-16.454554783471156,-21.03377289157276,9.831718291756985
86,-16.453028098582212,-21.032490286731466,9.831133008596584
87,-16.45150141349671,-21.031207680677337,9.83039080150781
88,-16.449974730755216,-21.029923735897437,9.82961963301534
89,-16.44844870643417,-21.028637212089762,9.828880510248421
90,-16.446923117487373,-21.027349002489363,9.828111789067593
91,-16.445398163953904,-21.026058361682047,9.827375702675438
92,-16.443873626636815,-21.02476614809197,9.826609368398817
93,-16.442349701212073,-21.023471652391056,9.825876271402594
94,-16.440826172830032,-21.02217569610118,9.825112264559086
95,-16.43930330397127,-21.020878267296276,9.82429781822708
96,-16.437781026279538,-21.019578452241646,9.823536066790705
97,-16.436259018383748,-21.01827741559685,9.822722825168146
98,-16.43473749567047,-21.01697390042991,9.821963304270861
99,-16.433216186467536,-21.015669137700364,9.821151222375622
100,-16.431695257079785,-21.014361809592284,9.820393908498996
101,-16.430174486770674,-21.013053212188147,9.819582941869076
102,-16.428653991575892,-21.011741968104566,9.818827812415673
103,-16.427133251020244,-21.0104298926119,9.818013829348041
104,-16.425612582701394,-21.00911517136374,9.817260866546755
105,-16.424091877924152,-21.007799316839986,9.816447832247432
106,-16.4225709415545,-21.006480994531906,9.815697017597575
107,-16.421049838085747,-21.005161637396387,9.814884888231838
108,-16.41952820380975,-21.00383999144452,9.814136204104488
109,-16.418006278839524,-21.002517406699358,9.813324936370515
110,-16.416483528969135,-21.00119271268382,9.812578365891929
111,-16.41496037196367,-20.9998671733101,9.81176791700502
112,-16.41343590038809,-20.998538543508353,9.811112792710809
113,-16.411911417146893,-20.99720989301172,9.810303124860944
114,-16.410385481124145,-20.99587868053578,9.809651878122065
115,-16.408859544771204,-20.994547467444097,9.808843716537275
116,-16.40733226561725,-20.993213844045922,9.808196318343041
117,-16.40580498616415,-20.991880220072076,9.807392006614707
118,-16.404276484679407,-20.990544357254134,9.80674838095557
119,-16.402747982930663,-20.989208493907622,9.80594784319203
120,-16.401218411763875,-20.987871327614524,9.805230255537039
121,-16.399688574964063,-20.98653373167232,9.804430237301267
122,-16.3981578576906,-20.98519492070384,9.803714821928748
123,-16.396626868705532,-20.983855796554245,9.802915280495057
124,-16.395094953918836,-20.98251580170962,9.802202028777366
125,-16.393562502786622,-20.98117518038902,9.801506124267727
126,-16.392029475201195,-20.97983422975438,9.800794970143201
127,-16.390495705926543,-20.978492966738358,9.80010146899581
128,-16.3889613112737,-20.977151525711655,9.799392364788833
129,-16.387426112864624,-20.97580995575823,9.798701226426056
130,-16.38589024294079,-20.974468354814185,9.797994125389875
131,-16.38435326009991,-20.97312652299915,9.797398497178792
132,-16.382816043636435,-20.971784743349236,9.796693341575994
133,-16.381277496805588,-20.970443478169113,9.79610185203305
134,-16.37973872797162,-20.969102334863695,9.795398561517793
135,-16.378198621943632,-20.967762139685494,9.794811173016367
136,-16.37665830611961,-20.966422126752022,9.794109667835746
137,-16.3751166484257,-20.965083490988185,9.793526343996362
138,-16.3735747935917,-20.963745088618214,9.792826545358782
139,-16.37203159434066,-20.96240848725065,9.792247251040182
140,-16.370488117310636,-20.961072271153352,9.79151180581853
141,-16.36894304415211,-20.959738508762026,9.79093507173724
142,-16.367397970127026,-20.958404747939632,9.790201440787582
143,-16.365851157140444,-20.957073786768134,9.78962722829719
144,-16.364304343240015,-20.955742827282904,9.788896119555364
145,-16.36275565819961,-20.954414993443002,9.788324376146576
146,-16.361206972201987,-20.95308716139937,9.787595737064406
147,-16.359656289860183,-20.951762766583293,9.787026411175539
148,-16.358105783901255,-20.950438220246422,9.786326796976256
149,-16.356553370852005,-20.949117160379227,9.785759909925119
150,-16.3550007971555,-20.947796407262214,9.785060111308285
151,-16.35344625408211,-20.94647956551722,9.784495664248508
152,-16.351891763593084,-20.945162866336958,9.783785285200011
153,-16.350335116226564,-20.94385038245481,9.783223227620233
154,-16.348778408702497,-20.942538008678522,9.78251231334433
155,-16.347219371025798,-20.94122975173741,9.78195265516399
156,-16.345659226019787,-20.939923026838574,9.781302074023142
157,-16.344097140319416,-20.938619508326447,9.780744824273485
158,-16.34253455981552,-20.93731679151219,9.780094808391691
159,-16.340970050922405,-20.93601714045866,9.77953995642092
160,-16.339405068678445,-20.934718226728044,9.778890456683367
161,-16.33783817381528,-20.933422233763675,9.778337992662815
162,-16.336271209599673,-20.93212635405577,9.777662373165546
163,-16.33470220351346,-20.930833587358258,9.777112315947116
164,-16.3331329783836,-20.929541161469654,9.776436616210152
165,-16.331561828714445,-20.928251789019274,9.775888968103864
166,-16.329990491470618,-20.926962720775858,9.775213139549212
167,-16.32841734957824,-20.925676641414768,9.774667903672642
168,-16.326844049506366,-20.924390830369738,9.773991897642638
169,-16.325269066981186,-20.923107938890467,9.773449078079178
170,-16.32369395349876,-20.921825280712305,9.772772845821475
171,-16.322117825164096,-20.920544690077815,9.772186482899928
172,-16.320541346817443,-20.919264739175063,9.771509982304043
173,-16.318963587526113,-20.917987131174467,9.77092514031257
174,-16.317385498781398,-20.916710126168237,9.770248340452037
175,-16.315806162897196,-20.91543540546027,9.769665025490102
176,-16.314226642420785,-20.91416083842054,9.768924018535873
177,-16.31264560399567,-20.912889195035515,9.768338782901067
178,-16.31106456501774,-20.911617553132093,9.767596655517197
179,-16.309482037834307,-20.910349056570357,9.767009520744933
180,-16.307899510111447,-20.909080561577422,9.766265495100688
181,-16.306315486531954,-20.907815591920244,9.765685289498645
182,-16.304731462232873,-20.906550623411874,9.764948182717772
183,-16.303145879308627,-20.90528903509543,9.76437011218082
184,-16.301560295658508,-20.90402744785191,9.763635139470834
185,-16.299973079084296,-20.90276920836379,9.763059161246657
186,-16.29838586177304,-20.901510969914828,9.76232628028771
187,-16.29679694186161,-20.900256041388428,9.761752352509419
188,-16.29520775826513,-20.89900145948927,9.7610219666664
189,-16.29361680997221,-20.897750038977453,9.76044625178053
190,-16.292025860697414,-20.896498618877253,9.759713627278272
191,-16.2904330448768,-20.895250196429,9.759136170486624
192,-16.28884022807004,-20.894001774322334,9.758401802946135
193,-16.287245451675826,-20.89275617918857,9.75782263969146
194,-16.285650674294672,-20.891510584327392,9.757086564585775
195,-16.284053850596948,-20.890267643748405,9.756505729586134
196,-16.2824570259139,-20.88902470337562,9.7557679816715
197,-16.280857983442985,-20.887784317831688,9.755192677062093
198,-16.279258939706867,-20.886543933359878,9.754460463381317
199,-16.277657585092093,-20.885306136630227,9.75388728506086
200,-16.276056229207036,-20.884068340959644,9.753157197399903
201,-16.274452413053226,-20.88283320207951,9.75258610204294
202,-16.272848595607204,-20.881598064256107,9.751858096955399
203,-16.271242177147794,-20.880365644746664,9.751289042136841
204,-16.26963575737749,-20.879133226289415,9.7505630772154
205,-16.268026604547423,-20.87790358022204,9.749996021397441
206,-16.26641753502556,-20.876673708345297,9.749270371745117
207,-16.264805863139625,-20.875446680824897,9.748705091602707
208,-16.263194190232465,-20.874219654554143,9.74798292249764
209,-16.261580335566833,-20.87299552083132,9.747419350208846
210,-16.259966480059983,-20.871771388396482,9.746698891014688
211,-16.25835118385229,-20.87054967474479,9.746075128720504
212,-16.256735586589425,-20.869328505996563,9.745353199550213
213,-16.255118813796784,-20.86810968096247,9.744729917520072
214,-16.25350180897332,-20.866891372151414,9.744006509020956
215,-16.25188388451945,-20.86567537596328,9.743383737331875
216,-16.250265792221974,-20.864459866984113,9.74265883975457
217,-16.24864703576616,-20.863246635812022,9.742036608553219
218,-16.247028170716558,-20.86203386261888,9.74131021159618
219,-16.245408896183733,-20.86082332877682,9.740688551108887
220,-16.243790213465015,-20.859612346699357,9.73992796655794
221,-16.242171099959524,-20.858403868116245,9.73930687105297
222,-16.240551957779857,-20.857195518658763,9.738544079626093
223,-16.238931951726876,-20.855989600870117,9.737888252699978
224,-16.237311850683735,-20.85478410481296,9.737123306785694
225,-16.235691276613622,-20.853581043406347,9.736467493644115
226,-16.234070630655268,-20.85237841600307,9.73570039528424
227,-16.23244961642362,-20.851178423469563,9.735044638096443
228,-16.23082855123164,-20.849978872504597,9.734275387992248
229,-16.22920722197048,-20.84878215141995,9.733619728805236
230,-16.227585860577545,-20.84758587479916,9.732848326832903
231,-16.225964338614254,-20.846392617622524,9.732192807595434
232,-16.224342847512847,-20.845199422446882,9.731381501259145
233,-16.222721326867084,-20.844009604902762,9.730724878693884
234,-16.221099806752335,-20.842819787695344,9.729911362402481
235,-16.219478442044856,-20.84163303982653,9.729253681585046
236,-16.217857077927317,-20.840446292168274,9.728439106475433
237,-16.21623572616502,-20.839262824894103,9.727788317854893
238,-16.214614373768537,-20.838079357437824,9.726980623954875
239,-16.212993216431308,-20.83689837436844,9.726332314556325
240,-16.211372058530316,-20.835717390846806,9.725527097422528
241,-16.209750956679155,-20.834538595195664,9.724881218873442
242,-16.20812985423368,-20.833359798996348,9.72407843068086
243,-16.206508672427226,-20.83218289664038,9.723434935414542
244,-16.204887558084547,-20.831005850338116,9.722633749349727
245,-16.203266333213087,-20.82983043086329,9.721989831724702
246,-16.201645108496262,-20.82865501129207,9.721189010785588
247,-16.20002383902382,-20.82748099579773,9.72054466427365
248,-16.1984025697246,-20.826306980132976,9.719743413801739
249,-16.196781319813695,-20.825134152397453,9.719098647419889
250,-16.195160070093458,-20.82396132442206,9.718296976460785
251,-16.19353875813232,-20.822789575181268,9.71765710679216
252,-16.19191744647664,-20.821617826298336,9.71686034488086
253,-16.19029648784966,-20.820447020673484,9.716224223714574
254,-16.188675529683547,-20.819276215361576,9.715431211605615
255,-16.18705518758675,-20.81810630719767,9.714798763607302
256,-16.18543484605675,-20.816936399328984,9.714009425571017
257,-16.183815376517693,-20.815767341669467,9.713380576804939
258,-16.182195907648985,-20.81459828428674,9.712594838853025
259,-16.180577679095673,-20.813430046975984,9.711973676871988
260,-16.178959449708334,-20.81226180966687,9.711195606496513
261,-16.17734204466075,-20.81109431930589,9.710580402932893
262,-16.17572463866299,-20.809926828916375,9.709808288645634
263,-16.174107759562535,-20.80876002343415,9.709199042008404
264,-16.172490879442382,-20.807593217900198,9.708432882983734
265,-16.17087423507842,-20.8064270349084,9.707829592178918
266,-16.169258085410622,-20.805260165137494,9.70707530105468
267,-16.16764210383835,-20.80409389625283,9.706478040116973
268,-16.166026124659112,-20.80292763293214,9.705726642708782
269,-16.16441046318439,-20.80176201852548,9.705135354016472
270,-16.162794525815645,-20.80059669837378,9.70438681719128
271,-16.161179035115733,-20.799432136891106,9.703794501782207
272,-16.159563544761294,-20.79826757586113,9.703045297170474
273,-16.157948621301053,-20.797103961681376,9.70245196798783
274,-16.15633369823807,-20.795940348036087,9.701701750767104
275,-16.15471945855647,-20.794777864807305,9.701107427398867
276,-16.153105219322686,-20.793615382193366,9.700356217102339
277,-16.151491775672064,-20.792454207761022,9.699760918672245
278,-16.149878332518224,-20.791293034021866,9.699008734361986
279,-16.14826579275848,-20.790133340235922,9.698412479547706
280,-16.146653587998276,-20.788974339128348,9.69776459725872
281,-16.145041930002456,-20.787816271672806,9.697167355832535
282,-16.143430503366634,-20.786658621718743,9.69651747751069
283,-16.14181945552325,-20.785501706865052,9.695919288118748
284,-16.14020855297377,-20.784345105652484,9.695267430930032
285,-16.138597862718992,-20.78318904276004,9.694668332643014
286,-16.136987234952223,-20.78203319346793,9.694014513100685
287,-16.13537665468731,-20.78087768771107,9.693414544648046
288,-16.133765743951557,-20.779722666728528,9.692862062660245
289,-16.13215481046338,-20.778567769681427,9.692261264633299
290,-16.130543824162885,-20.777413099368697,9.691708919311017
291,-16.128932804925338,-20.776258543969885,9.691107289253223
292,-16.127321712954824,-20.77510420120386,9.690555097165518
293,-16.12571060472395,-20.773950020017597,9.69002243541305
294,-16.124099398590985,-20.772795958478785,9.689470365664896
295,-16.1224880129263,-20.77164202951711,9.688938213856172
296,-16.120876446727355,-20.770488186854163,9.688386255449725
297,-16.119265128499773,-20.769333906724246,9.687726469751542
298,-16.11765351300931,-20.768179657721245,9.687174695393088
299,-16.11604186754607,-20.767025395708195,9.686512932802788
300,-16.114430174475043,-20.765870960851423,9.685961382398926
301,-16.112818494632076,-20.764716479774954,9.685297638824387
302,-16.11120703122786,-20.76356168700816,9.684798204287631
303,-16.109595567405517,-20.762406892796474,9.684141849465753
304,-16.107984222051293,-20.76125134775097,9.683647348629858
305,-16.10637287626238,-20.76009580118238,9.68299592537492
306,-16.104761534156776,-20.75893920635405,9.682506259433948
307,-16.103150191597006,-20.757782609973845,9.681859669485403
308,-16.10153842408808,-20.756625677371787,9.681217161984167
309,-16.0999265774913,-20.755468142934763,9.680572175464864
310,-16.0983146218789,-20.754310027121118,9.679931321511699
311,-16.09670253659042,-20.753151398171642,9.679287905901607
312,-16.095090290117493,-20.751992279299337,9.678648674272633
313,-16.09347786492504,-20.75083273461136,9.678006797311575
314,-16.09186522805421,-20.749672789980092,9.677369157424021
315,-16.090252765394276,-20.748511671972278,9.676831723084316
316,-16.088640212484755,-20.74735041889104,9.676195587464475
317,-16.08702723629163,-20.746188542963885,9.675661633835052
318,-16.085414163372413,-20.74502652638571,9.675026932515422
319,-16.083800620495875,-20.743863835050202,9.674496430924895
320,-16.082186975601584,-20.74270099886613,9.673863094654576
321,-16.080572814519865,-20.741537438588647,9.673336017827795
322,-16.078958547139248,-20.740373730783638,9.672703977923678
323,-16.077344016731992,-20.739209676956477,9.672032960199127
324,-16.07572902302186,-20.73804510033859,9.671402216213442
325,-16.07411372732603,-20.736880242615793,9.670731687830633
326,-16.072497877455884,-20.735714959406224,9.670102230271214
327,-16.070881676201864,-20.73454945526843,9.669432165600776
328,-16.069263905323005,-20.733384098389926,9.668925626793365
329,-16.067646133804637,-20.73221874081067,9.668262166733651
330,-16.066027303726163,-20.731052636827414,9.667760723559816
331,-16.064408473189626,-20.729886531890244,9.667102358116647
332,-16.06278915132208,-20.728719200962615,9.666544441366293
333,-16.061169622842904,-20.727551684035976,9.665887851637228
334,-16.059549138708952,-20.726383299032662,9.665333687602454
335,-16.057928439067332,-20.725214716209347,9.664678798181663
336,-16.05630670341979,-20.72404517472802,9.664128352762596
337,-16.054684745498594,-20.722875425845068,9.663475089006923
338,-16.053061661457754,-20.72170425325163,9.662970225084514
339,-16.051438532248014,-20.720533040796617,9.662318502401314
340,-16.049813982753072,-20.71936064084744,9.661818122892779
341,-16.048189398819446,-20.718188213854575,9.661167851650644
342,-16.046563267958124,-20.717014627411906,9.66067192762982
343,-16.044937116057838,-20.715841026179373,9.660023018700107
344,-16.043308941788773,-20.714666668772647,9.659537168719087
345,-16.04168076664192,-20.71349231102102,9.65889439401526
346,-16.040050800784588,-20.71231677055446,9.65841339293698
347,-16.038420834150816,-20.711141229618637,9.657775466754682
348,-16.036788986889423,-20.709964470696175,9.657299217553694
349,-16.035157138847783,-20.708787711306808,9.656666042926394
350,-16.033523325862838,-20.70760970183932,9.656194450529858
351,-16.031889904348144,-20.706431265583333,9.655566473970612
352,-16.03025449033948,-20.7052514421396,9.65509511882795
353,-16.028619075686198,-20.704071617067832,9.65446683070102
354,-16.026981629396047,-20.702890129890907,9.653995718396965
355,-16.025344182469862,-20.701708641077072,9.653367672134301
356,-16.023704671782117,-20.700525228382652,9.652896797376174
357,-16.02206516046813,-20.699341814046754,9.652268987790613
358,-16.020423556594583,-20.69815622509307,9.651798345340856
359,-16.018781952104675,-20.696970634496584,9.651170767271598
360,-16.017137931376286,-20.695782805611636,9.650704626360783
361,-16.01549391025424,-20.694594975946142,9.650081565859358
362,-16.013847970176936,-20.693404699547006,9.649621379149371
363,-16.012202029847284,-20.69221442229534,9.649004274640747
364,-16.01055440545566,-20.691021713302266,9.648550045531671
365,-16.00890664609173,-20.68982920269023,9.647939517538628
366,-16.007257384865202,-20.688634248087936,9.647489637363286
367,-16.005608123472364,-20.68743929256371,9.64688283440147
368,-16.003957468068744,-20.6862418165132,9.646437228695182
369,-16.00230681252497,-20.685044339532478,9.645834700654213
370,-16.000654873546093,-20.683844276952108,9.645393284121612
371,-15.999002934453921,-20.682644213435672,9.64479494576112
372,-15.99735099968483,-20.68144339330732,9.64409131551929
373,-15.995698237467812,-20.68024044289768,9.643494005337885
374,-15.994045346246564,-20.679037102352616,9.64278927456161
375,-15.992391906259245,-20.677831734695076,9.642193016039778
376,-15.990738393382571,-20.67662601564635,9.641487164955388
377,-15.989084608766966,-20.6754183756705,9.640891981387918
378,-15.987430655044998,-20.674208661873443,9.640461633494295
379,-15.98577670046552,-20.672998947654477,9.63987436283102
380,-15.984122343365156,-20.671787087742004,9.639448409549887
381,-15.982467985369967,-20.67057522739654,9.638865532271401
382,-15.98081298816682,-20.669361289864078,9.63844388602517
383,-15.979158018309231,-20.668147219144206,9.63786386724842
384,-15.9775023744226,-20.666931182729012,9.637446157447073
385,-15.97584673048465,-20.665715145693344,9.636871541074834
386,-15.974190578139407,-20.664497319508854,9.63645766075984
387,-15.972534425797676,-20.663279492760683,9.635886875452812
388,-15.970878316425097,-20.662061379867755,9.635213613698342
389,-15.969221834362646,-20.66084195185823,9.63464342483208
390,-15.967565259465134,-20.659622261158027,9.633968694676211
391,-15.965908138946373,-20.658401272170135,9.633399131208858
392,-15.964250897078493,-20.657180036556927,9.632722919690949
393,-15.962592938209966,-20.65595752226692,9.632154011275558
394,-15.960934833119255,-20.654734777616504,9.631476304908713
395,-15.959275841398673,-20.65351077663298,9.630908081456345
396,-15.957616005977803,-20.652286766780325,9.63029558398821
397,-15.955955414170818,-20.651061791993513,9.629728049346658
398,-15.954294390838509,-20.64983626865271,9.629115339613367
399,-15.952632562658662,-20.64860972564642,9.628548497900907
400,-15.950970282512067,-20.647382611863943,9.627935561928089
401,-15.949306769298262,-20.64615369764082,9.627485563435373
402,-15.947643255155354,-20.644924783066887,9.626878639506108
403,-15.945978225313159,-20.643694234928926,9.626433814923265
404,-15.944313194488792,-20.64246368649773,9.625832064459544
405,-15.942646472926908,-20.64123155139669,9.62539231026574
406,-15.940979750364757,-20.639999416020054,9.624795629787032
407,-15.93931116936675,-20.638765742382212,9.624360844509827
408,-15.93764258735252,-20.63753206848599,9.623769132592342
409,-15.935971905547941,-20.63629704293149,9.623331776552707
410,-15.934301196482936,-20.635061998205497,9.622741715326315
411,-15.9326285102383,-20.633825588365486,9.622309071012191
412,-15.930955816750789,-20.632589173912287,9.621720566795522
413,-15.929281143542095,-20.631351484071896,9.621292603576476
414,-15.92760646972367,-20.630113794066087,9.62070772283096
415,-15.925929830658252,-20.628874927646738,9.62028436868581
416,-15.924253524915402,-20.627635595353908,9.619703077149449
417,-15.922575447488233,-20.626395210029724,9.619280903451758
418,-15.920897369566957,-20.625154824288316,9.618701826718098
419,-15.919217854157885,-20.623913517395234,9.618280790473168
420,-15.917538338374301,-20.62267221013112,9.617702853364461
421,-15.915857707731185,-20.62143010911165,9.617282932531147
422,-15.914177076834278,-20.620188007767986,9.616706112899074
423,-15.912495647461931,-20.618945239021986,9.61628728564896
424,-15.910813650677152,-20.61770269831747,9.61582676971783
425,-15.909131345156542,-20.616459728073803,9.615409007960016
426,-15.907448919050958,-20.615216485455264,9.614948701304666
427,-15.90576637855092,-20.613972720649098,9.614532001008563
428,-15.904083827913457,-20.61272863499774,9.614071882966435
429,-15.902401354440688,-20.61148393667788,9.613656240601513
430,-15.900718977078512,-20.610238871493326,9.613196290610551
431,-15.899037039616925,-20.608993171701,9.612641597286109
432,-15.897355521645027,-20.607746564448565,9.612181846856984
433,-15.895674125306654,-20.60649973158081,9.61162545446026
434,-15.893993325449683,-20.60525191796815,9.611165937287511
435,-15.892312682691072,-20.604003871112862,9.610607841936213
436,-15.890632810382103,-20.602754772773107,9.610148591858728
437,-15.888953624295963,-20.601504839203205,9.60974906296922
438,-15.887274742003147,-20.60025451531338,9.60929003799738
439,-15.885596492428727,-20.599003366986093,9.608891922716877
440,-15.883918501847665,-20.597751875688267,9.608433094284383
441,-15.882241054530366,-20.59649965181034,9.608036388812703
442,-15.880563822698644,-20.595247131097178,9.607577728519964
443,-15.878887044525747,-20.59399397000888,9.607182429608969
444,-15.877209927258466,-20.592741124179014,9.606632028913534
445,-15.875533521003454,-20.591487487449896,9.606238205260055
446,-15.873857115244967,-20.59023385050229,9.605687489881422
447,-15.872181681980923,-20.588979521637537,9.605295147705435
448,-15.870506249325226,-20.587725192596046,9.604745915314215
449,-15.86883203863363,-20.58647027367371,9.604355024393323
450,-15.867157828659296,-20.585215354618153,9.603807244698226
451,-15.865484136706124,-20.583960489729456,9.60327465996119
452,-15.863811174257705,-20.58270541216243,9.602725202105209
453,-15.8621392063228,-20.5814500783927,9.602191276030629
454,-15.860468121158377,-20.580194541584827,9.601640167824778
455,-15.858798988841013,-20.578938189038897,9.601148478943736
456,-15.8571305072813,-20.57768173449895,9.600595712140608
457,-15.855463485280948,-20.576425125244302,9.600103579652787
458,-15.853797091235478,-20.57516848184886,9.599549163031893
459,-15.852132130618514,-20.573911834544855,9.599056619921765
460,-15.850467774659755,-20.57265521758571,9.598500561920904
461,-15.848804823809976,-20.571398745619575,9.598007640956698
462,-15.847141985233039,-20.57014211175063,9.597357489266848
463,-15.845481179404654,-20.568885853366403,9.596863894020759
464,-15.843820374620757,-20.56762959527423,9.59621341452888
465,-15.842161711537674,-20.566373840631975,9.595719150920427
466,-15.840503049544816,-20.565118086337797,9.595068003837929
467,-15.838846633526309,-20.563862960250493,9.594573084420928
468,-15.837190218641048,-20.562607834565846,9.593921282254243
469,-15.835536146982719,-20.561353458126046,9.593425719311071
470,-15.8338837360918,-20.56009955360391,9.592982195888881
471,-15.832232135054648,-20.5588459301619,9.592485993621292
472,-15.83058219097614,-20.55759289604639,9.592042875563031
473,-15.828933074012255,-20.556340162940447,9.591546026182586
474,-15.82728567206922,-20.555088067728512,9.591103326103411
475,-15.825639111540115,-20.553836292014385,9.590605821594673
476,-15.823994320019938,-20.55258520142074,9.590163552244999
477,-15.822349886428094,-20.55133431306973,9.589606349528529
478,-15.820707689577414,-20.55008431757761,9.589164514823235
479,-15.819065810472033,-20.54883445042714,9.588605460546027
480,-15.81742606604465,-20.547585456260748,9.58816409719887
481,-15.8157866040679,-20.546336579118282,9.587603180801331
482,-15.814147205702156,-20.545088542480357,9.586958836509115
483,-15.812509530410544,-20.54384110346322,9.586396091376098
484,-15.810872367288638,-20.542593803157985,9.58574829846034
485,-15.809236890481214,-20.541346834755448,9.585183793165372
486,-15.80760189948932,-20.540099923637122,9.58453258528419
487,-15.805968556141291,-20.538853080102008,9.583966387795602
488,-15.804335672351176,-20.53760621758437,9.5833117973687
489,-15.802703822527658,-20.53635898478677,9.582638759395525
490,-15.801073066999816,-20.535111706709124,9.581980899992873
491,-15.799443157072448,-20.53386446483427,9.581304291552474
492,-15.797814261384373,-20.532617357182907,9.580643235017723
493,-15.796186143619657,-20.53137042726766,9.579963120145631
494,-15.79455896000105,-20.53012380695784,9.579298936648469
