,bagfile_2020-11-21-18-56-02_x,bagfile_2020-11-21-18-56-02_y,bagfile_2020-11-21-18-56-02_z
73,12.39932689959597,-14.086399563785664,7.911998256671779
74,12.399356844322202,-14.086491284724275,7.91204262768291
75,12.399386587668083,-14.086582753261588,7.912038374197652
76,12.399415961271213,-14.086673768758043,7.912081591613815
77,12.399445282056497,-14.086764880270112,7.911968227939534
78,12.399474042013951,-14.086855344937824,7.912009072901422
79,12.399502801710112,-14.086945809405151,7.911893005718033
80,12.399530974068929,-14.087035641695673,7.911931532275393
81,12.399559146162598,-14.08712547379275,7.91181314670048
82,12.39958710071048,-14.08721409853601,7.911857278960953
83,12.399615054976541,-14.08730272323846,7.911744503225665
84,12.399642349954865,-14.087390928028055,7.911786793096919
85,12.399669644512342,-14.087479133027406,7.911672175789685
86,12.399696235145246,-14.087567111292849,7.911712660183431
87,12.399722825347197,-14.087655089826546,7.911596237948096
88,12.399748669538484,-14.087743030734769,7.91163495297422
89,12.399773858473509,-14.087831023190176,7.9117546182817735
90,12.399798908470736,-14.087919036030314,7.911791596791635
91,12.399823649715351,-14.088007137651138,7.911911181490933
92,12.399848338994728,-14.088095273104784,7.911946426649898
93,12.399872992730632,-14.088183543378612,7.912065965774596
94,12.399897675830768,-14.088271859843067,7.912099479888557
95,12.399922594160175,-14.088360356300985,7.91221900825552
96,12.399947617475261,-14.088448910214929,7.912250793002517
97,12.399973143973769,-14.088537688374974,7.9123703452265675
98,12.399999071501817,-14.0886265274873,7.9124305871380125
99,12.400025494889226,-14.088715563782396,7.912550125876331
100,12.40005211105578,-14.088804679472204,7.9126091698176895
101,12.40007909986375,-14.088893955482026,7.912728718206379
102,12.400106224341291,-14.08898329339203,7.912786563188928
103,12.400133599232591,-14.089072755005406,7.912906144963618
104,12.40016105508311,-14.089162261728534,7.91296278956579
105,12.400188525861314,-14.089251848993818,7.91292630041089
106,12.400216135058232,-14.089341382352494,7.9129817936504425
107,12.400243776482807,-14.089430863857418,7.912942313605605
108,12.40027154028548,-14.089519991112441,7.912996714799075
109,12.400299331235388,-14.08960899705413,7.912954264768199
110,12.400327228308484,-14.089697351495325,7.913007632969997
111,12.400355147702001,-14.089785521543027,7.912962232843421
112,12.400383156788317,-14.089872746319289,7.913014626626143
113,12.400411183636766,-14.089959730036403,7.912966295287437
114,12.400439120052932,-14.090045394288097,7.913080495583762
115,12.400467056373637,-14.090131057429906,7.913037777500782
116,12.400495075291813,-14.090214979661482,7.913155339892277
117,12.400523094171003,-14.090298900686234,7.913115983356343
118,12.40055122461787,-14.090382530256512,7.9129179323422765
119,12.40057945117705,-14.090464458970068,7.91287856527428
120,12.400607677682904,-14.090546387230999,7.912682301487451
121,12.40063604195008,-14.090627089862378,7.912642889870971
122,12.400664406184418,-14.090707792227825,7.912446583483717
123,12.400692949565924,-14.090787725539066,7.91240712874317
124,12.400721492935329,-14.090867658770355,7.912210781075282
125,12.400750019762057,-14.090947737961992,7.912179084860077
126,12.400778545866478,-14.091027817375391,7.911990476562407
127,12.400807074681131,-14.091107629492964,7.911961765338583
128,12.400835602800168,-14.09118744169441,7.911776140622916
129,12.400863920612458,-14.091267043033014,7.91175035481545
130,12.400892237683133,-14.091346644469562,7.9115676547274605
131,12.400920197409134,-14.091426060244578,7.911548551003188
132,12.4009481553384,-14.09150547596643,7.911372523647484
133,12.400975302209535,-14.091584742299686,7.911357377848036
134,12.401002447221313,-14.09166400859211,7.911185306430195
135,12.401028401407341,-14.091743132380975,7.911174039113404
136,12.4010542647983,-14.091821807775185,7.911067810960643
137,12.401079024360389,-14.091900529181178,7.911060448964542
138,12.401103525524862,-14.091979298315078,7.910956147321124
139,12.401126922687416,-14.092058426594937,7.910952653122329
140,12.40114985347094,-14.092138234809369,7.910792839867393
141,12.401171493834708,-14.092218682207475,7.910787553832116
142,12.401193133882684,-14.092299129855943,7.910625361796488
143,12.401213557215272,-14.092380255501617,7.910618331305475
144,12.401233980257652,-14.092461381408587,7.91045439535973
145,12.401253263066906,-14.092543220984387,7.910445655394456
146,12.401272545612462,-14.092625060831434,7.910280010514543
147,12.401290764699267,-14.092707647871103,7.910269595340831
148,12.401308983549026,-14.092790235191261,7.9101022757779385
149,12.40132644775782,-14.092873325872999,7.910098474904119
150,12.4013439119082,-14.092956416078351,7.909937762485114
151,12.401360432107097,-14.093040082825857,7.9099395742127525
152,12.401376952187324,-14.093123749133486,7.9097844737659235
153,12.401392594124264,-14.093207776631305,7.909791786201631
154,12.401408235964006,-14.093291803634182,7.909642186063168
155,12.401423663434107,-14.093376002473168,7.909342927040173
156,12.40143845135269,-14.093460325913084,7.9091956303425555
157,12.401453232642805,-14.093544650734364,7.908895633627974
158,12.401467659295179,-14.093629058534294,7.908750655736643
159,12.40148208541174,-14.09371346651429,7.908449876016556
160,12.401496441199003,-14.09379791595881,7.908307232596234
161,12.401510797302697,-14.093882365351249,7.908007693457263
162,12.401525504477535,-14.093966750942093,7.907872472407454
163,12.401540211185734,-14.094051136398814,7.907580339818651
164,12.401554955987956,-14.094135492931786,7.907450864743231
165,12.40156970023723,-14.094219849344531,7.907164476704568
166,12.40158431160713,-14.094304148656985,7.907040632798933
167,12.401598922386448,-14.094388447843171,7.906759875025846
168,12.401613233655487,-14.094472662498031,7.906641549738557
169,12.401627544299409,-14.094556877021112,7.90636630971809
170,12.401641724768037,-14.094640569272217,7.906254418508974
171,12.401655903503139,-14.09472426173603,7.905985606106905
172,12.401669211128054,-14.094807955360867,7.905879660966716
173,12.401682516856878,-14.094891649351265,7.905616792997087
174,12.401694554947623,-14.094975454454927,7.905516791189443
175,12.401706591096351,-14.095059259940927,7.905259865138602
176,12.401716974819976,-14.095143283902594,7.905165803702215
177,12.401726929278007,-14.095227859660687,7.904914447874237
178,12.40173500114433,-14.09531267511157,7.904821687074258
179,12.401743072027788,-14.095397490405038,7.9045720043047805
180,12.401749133146454,-14.095482489826349,7.904480510521104
181,12.401755193275383,-14.095567489078732,7.904232094115788
182,12.401759120799664,-14.09565261825088,7.904141841868511
183,12.40176223446548,-14.095737626304492,7.9040246505319525
184,12.40176409624787,-14.095822644054314,7.90393563975407
185,12.401765107505488,-14.09590763359754,7.903819125805899
186,12.401764934717947,-14.095992533420809,7.903731343353094
187,12.401763965066122,-14.096077336944548,7.903615482314649
188,12.401761880082708,-14.096161953163872,7.9035289153596775
189,12.401759051802516,-14.09624640737046,7.903413683027098
190,12.40175517761666,-14.096330578699922,7.903328319223194
191,12.401751634819954,-14.096414277769421,7.903094184500348
192,12.401746450390744,-14.096497294353709,7.903010041718337
193,12.401741238247265,-14.096580295962488,7.902774122138763
194,12.401734402699716,-14.096662330587726,7.902691235781425
195,12.401727555925055,-14.096744356550468,7.902453505858111
196,12.401719106426416,-14.09682513350611,7.902371912070999
197,12.401710656498068,-14.096905909164606,7.902133392115255
198,12.401700488890103,-14.096985185765876,7.902056134179684
199,12.401690320790454,-14.097064461912105,7.901821968471306
200,12.401678810300696,-14.097142326547939,7.901750141550316
201,12.401667299440527,-14.097220190753122,7.901521409194185
202,12.401654695792992,-14.097296773471681,7.90145490537844
203,12.401642091860722,-14.097373355801519,7.901231497935448
204,12.40162864082034,-14.097448785765645,7.901170211325215
205,12.401615059590398,-14.0975243567741,7.900951569264297
206,12.401600993927591,-14.097598855938234,7.900890999427073
207,12.401586928122923,-14.097673354660092,7.900673535431268
208,12.401572835409771,-14.09774678973386,7.900613658944796
209,12.401558750627018,-14.097819460200125,7.900693518801522
210,12.401544690686036,-14.09789207025078,7.900634268973961
211,12.40153127396015,-14.097963667492504,7.900717538379988
212,12.401517900791738,-14.098035213721595,7.900658849713096
213,12.401505624542683,-14.098105735670854,7.90074551666596
214,12.401493401231058,-14.098176216396816,7.900687324078396
215,12.401482724494718,-14.09824566305452,7.900777377482234
216,12.40147241702116,-14.098314775741269,7.900712437399366
217,12.401463840170647,-14.098382824991633,7.9008016410302835
218,12.401455263427561,-14.098450873801893,7.900733938926682
219,12.401448298473454,-14.09851783490077,7.9008223476295605
220,12.401441333582191,-14.098584795560944,7.900753849885072
221,12.401435850904907,-14.098650653228976,7.900841479876287
222,12.401430368243904,-14.098716510462683,7.900772202695394
223,12.40142623845106,-14.098781251832659,7.9008590698543415
224,12.40142231881464,-14.098845759503778,7.900893488312176
225,12.4014193573681,-14.09890958428629,7.900979689794
226,12.401416919369424,-14.098973102268054,7.901012410725322
227,12.401415638439492,-14.099036062523693,7.901097981379255
228,12.401414968728554,-14.099098781456528,7.9011290188199395
229,12.401415650297526,-14.099161067041809,7.90121399246783
230,12.401417025539198,-14.09922317448417,7.901243359785174
231,12.40141943612788,-14.099285306679262,7.9012679677997
232,12.401422948977277,-14.099347236919188,7.9012956417744515
233,12.401427452975188,-14.099409004787534,7.90131849471856
234,12.401432940575715,-14.099470632698543,7.901344509404085
235,12.401439305997302,-14.09953215679532,7.9013656399798515
236,12.401446537161485,-14.099593601832895,7.901390029396356
237,12.401454533905717,-14.099655000336211,7.901409469640721
238,12.401462885957734,-14.099715962713924,7.901272562232944
239,12.401472628747634,-14.099776758198786,7.901289895394992
240,12.40148237134305,-14.099837552601947,7.901150317749909
241,12.401493380231031,-14.09989793027372,7.901165597206855
242,12.401504388882318,-14.09995830681493,7.901023964313013
243,12.401516103836103,-14.100018540805415,7.901044047079397
244,12.401527819239577,-14.10007877463683,7.900907229877837
245,12.40154077420603,-14.100138300918461,7.900930906334238
246,12.40155372979228,-14.10019782685984,7.900797683376701
247,12.401567999283321,-14.100256610343575,7.900824881356241
248,12.401582269413568,-14.100315393478486,7.900695180087815
249,12.401597923573624,-14.100373401397748,7.900725828873348
250,12.401614027708531,-14.100430984873753,7.900642498870027
251,12.40163131967203,-14.10048788363104,7.900676562990662
252,12.401648781941228,-14.100544680812606,7.9005943061903725
253,12.401667365331859,-14.10060078734115,7.90063176404337
254,12.401686098379601,-14.100656798311725,7.900550512079152
255,12.401705884562787,-14.100712113711902,7.900591343580491
256,12.401725800884028,-14.10076733984263,7.900511028493574
257,12.401745503869273,-14.10082283666079,7.900273554520814
258,12.401766296855731,-14.100877559600372,7.900193429575484
259,12.401787090186296,-14.100932282299626,7.899956401770541
260,12.401808954482947,-14.100986245665881,7.899876458127048
261,12.401830819112293,-14.101040208799889,7.899639611538129
262,12.401853794527774,-14.101093273931152,7.899564673777657
263,12.401876770466995,-14.101146339003503,7.899332844577408
264,12.401900884330308,-14.101198953009721,7.899263905885876
265,12.401924998736076,-14.101251567129163,7.899038077412087
266,12.401950314461583,-14.101304030713269,7.898975139272737
267,12.401975630758315,-14.101356494537239,7.898755312613353
268,12.402002208080653,-14.1014091015151,7.898698375818806
269,12.402028638442859,-14.101462085910132,7.898486462886068
270,12.402056295293487,-14.10151519586153,7.898434444787595
271,12.40208395206788,-14.101568304600912,7.898225515713647
272,12.402112741905317,-14.101621227320996,7.898178356236469
273,12.402141531634738,-14.101674148764534,7.897974284168508
274,12.402171353798087,-14.101726579651354,7.897931886279283
275,12.402201175821315,-14.101779009204455,7.89773257419501
276,12.402231930300703,-14.101830651752067,7.897694842668878
277,12.40226304245058,-14.10188175455868,7.897499627743154
278,12.402294941653746,-14.101931964939848,7.897462328400476
279,12.402326840546165,-14.101982175199447,7.897268119097061
280,12.402359355337065,-14.102031551684906,7.897231232331022
281,12.402391869770463,-14.102080928069288,7.897037434994337
282,12.402424833470151,-14.102129527667469,7.897000952853123
283,12.402457796768608,-14.10217812718385,7.896807559556727
284,12.402490807911782,-14.102226191197701,7.896775421182778
285,12.40252381914725,-14.10227425519707,7.896586390399569
286,12.402557201394835,-14.102321998336732,7.896554921818149
287,12.40259058385172,-14.102369741572131,7.896366563166362
288,12.402624419234776,-14.102417554411515,7.896335750738292
289,12.402658310030853,-14.102465367710828,7.8961489079311615
290,12.40269265622564,-14.102513551464229,7.896118035275628
291,12.402727002461834,-14.102561735785681,7.89593026473597
292,12.402761736093188,-14.102610508138492,7.895899349873047
293,12.402796469741515,-14.102659281132885,7.8957115374932005
294,12.402831522485625,-14.102708852436985,7.895680580950515
295,12.402866575222262,-14.102758424453166,7.895492727223397
296,12.402901687116492,-14.102808969957458,7.8953941235140706
297,12.402936854932051,-14.102859728818961,7.895203124334269
298,12.40297225264958,-14.1029113320534,7.895103218948694
299,12.403007712397734,-14.102963155470652,7.894909100703995
300,12.403043433628136,-14.103015879514002,7.8948079558619
301,12.40307922219526,-14.103068829044306,7.894610743683017
302,12.40311530316554,-14.103122733445952,7.8945084210833265
303,12.403151531569993,-14.103176799876362,7.894305034678655
304,12.403187971076786,-14.103231934828742,7.89420157678187
305,12.403224433459663,-14.103287309214002,7.893995062232332
306,12.403260908886226,-14.103343900074021,7.893890530957148
307,12.403297366729234,-14.103400748735925,7.893680909502173
308,12.403333641092827,-14.103458958589501,7.893575366505612
309,12.403369861483453,-14.103517441151864,7.893362658244859
310,12.403405703656643,-14.103577426224945,7.893256164714948
311,12.403441459561021,-14.103637695501698,7.893040388614471
312,12.403476852073611,-14.103699404922585,7.892972837671749
313,12.403512232237913,-14.103761150456997,7.89275401386825
314,12.403546947643926,-14.103824868741462,7.892686430312237
315,12.403581657083041,-14.103888604892619,7.892464560155127
316,12.403615693954594,-14.103954397154423,7.892397004510691
317,12.403648916790955,-14.10402223644297,7.8924404999011735
318,12.403682060847808,-14.104090385957223,7.892372964600834
319,12.403714861052578,-14.104160367569476,7.892418692617406
320,12.403747624893896,-14.104230647140234,7.892351134392015
321,12.403780279170576,-14.104302790977732,7.892399095396431
322,12.403812934675644,-14.104375219375267,7.892331470743975
323,12.403845713524968,-14.104449540867371,7.89238166584352
324,12.403878526416209,-14.104524132406722,7.89231393127757
325,12.403911495054627,-14.104600715437853,7.892337303223014
326,12.403944544653083,-14.104677768399602,7.892269405675514
327,12.403977891045237,-14.104756660198616,7.892294428643614
328,12.404011310404389,-14.104836035624668,7.892226335352939
329,12.40404500601757,-14.104917366816599,7.892253012732643
330,12.404078766843735,-14.104999192094324,7.8921846910934645
331,12.40411278309135,-14.10508308581623,7.89221302690239
332,12.404146857109131,-14.105167480832725,7.892144444219298
333,12.404181595002052,-14.105252318805208,7.892045457214048
334,12.404216391654954,-14.105338753533122,7.891976578400393
335,12.404251152959883,-14.105426265859911,7.891876696751848
336,12.404285753046263,-14.105515386151756,7.891807538594436
337,12.404320172828296,-14.105605581673682,7.8917067668787135
338,12.404354215660447,-14.105697393372193,7.891637346388665
339,12.404387938436107,-14.10579027587059,7.891535688915187
340,12.404421072878208,-14.105884780002421,7.891466023024633
341,12.40445375287292,-14.105980348513107,7.891363483837894
342,12.404484669360935,-14.10607910819001,7.891422303022689
343,12.40451558536782,-14.106177869112312,7.891324224384956
344,12.404545267679769,-14.106279382718721,7.891386514474133
345,12.404574949686966,-14.106380897427615,7.891291907746761
346,12.404603493043652,-14.106485191958338,7.891357599243459
347,12.40463203613302,-14.106589487594379,7.891266394410946
348,12.404659535516595,-14.106696584459561,7.891335419221346
349,12.404686931904207,-14.106803761541201,7.8912468581914625
350,12.404713465987514,-14.106913758628453,7.891313843553977
351,12.40473999988934,-14.107023756991827,7.891223942351818
352,12.40476590885639,-14.107136665868586,7.891288914934489
353,12.404791817747682,-14.107249576067362,7.891197002290287
354,12.404817332763338,-14.107365486315956,7.8912600018061925
355,12.404842847807965,-14.10748139793111,7.891166117376864
356,12.404868205128961,-14.107600568310671,7.891236355132627
357,12.404893561864702,-14.107719740161121,7.891149695653288
358,12.40491856277292,-14.107842118938994,7.8912186404938405
359,12.404943563034832,-14.10796449913822,7.8911306867465925
360,12.4049680250796,-14.108090195931746,7.8911983637611485
361,12.404992486424195,-14.108215894156075,7.891109141557788
362,12.405016232321854,-14.108345010065024,7.8911755753097035
363,12.405039977469064,-14.108474127410519,7.891085109217968
364,12.405063526787817,-14.108605371205824,7.891092409384651
365,12.40508692197397,-14.108737221499728,7.890997661265404
366,12.40510960465733,-14.108871860733558,7.891002701749318
367,12.405132141901401,-14.109007065394685,7.890903716196441
368,12.405153977582277,-14.109144984971222,7.89090658183531
369,12.40517567673723,-14.109283429152493,7.8908034017054005
370,12.40519668634085,-14.109424510499288,7.890804176499683
371,12.405217568342845,-14.10956607626452,7.8906968429580395
372,12.405237464921916,-14.109711092583392,7.890752386743365
373,12.405257360155217,-14.109856107899198,7.8906510133462
374,12.405273773081996,-14.110007026189123,7.890710627454503
375,12.405290148108438,-14.110158029097946,7.890623278983169
376,12.405305472252202,-14.11031184746572,7.890698801521743
377,12.405320766242676,-14.110465732979726,7.89062516102726
378,12.405335162962084,-14.110621752299803,7.890569227798649
379,12.405348982650345,-14.110779134900664,7.890508968758834
380,12.405362068462443,-14.110938048013207,7.890466501220901
381,12.405374450029855,-14.111098266937933,7.890419353024419
382,12.405385952059941,-14.111259953969125,7.890390088231156
383,12.40539662738224,-14.111422887906768,7.890355786031331
384,12.405406282275356,-14.111587225511645,7.8903394663658775
385,12.405414992959656,-14.11175274969862,7.890317750515943
386,12.405421788357375,-14.111920448997859,7.890458638412322
387,12.405428526960057,-14.112088199799706,7.89045006225537
388,12.405433016140634,-14.1122582544748,7.890604342288173
389,12.405437448960345,-14.112428353662315,7.890608637249697
390,12.405439495798719,-14.112600611232557,7.890775788611242
391,12.40544148537718,-14.112772908397947,7.8907926962648745
392,12.405440960028452,-14.112947217310754,7.890972460486743
393,12.405440376848807,-14.113121561151626,7.891001727648253
394,12.405437157453452,-14.113297769305598,7.891193851510745
395,12.405434468446195,-14.113473232880727,7.891228336582624
396,12.405429159793323,-14.113650400498855,7.891425688275733
397,12.40542380874181,-14.113827590455067,7.891471018810311
398,12.405415980902852,-14.114006311612886,7.891679218249902
399,12.405407641825738,-14.114185643787527,7.891730436676901
400,12.40539693107141,-14.114366454801166,7.891944529554703
401,12.405386182482635,-14.114547283522642,7.8920061768683825
402,12.405373134623648,-14.11472965532459,7.892230698929046
403,12.405360051458013,-14.114912044684013,7.89230256717388
404,12.405344742546667,-14.11509603776119,7.892537310426817
405,12.405329400748224,-14.115280048135793,7.892619195784336
406,12.40531190783215,-14.115465719033985,7.892863956398941
407,12.40529477078861,-14.11565089710744,7.892951239632471
408,12.405275770601136,-14.115837645379505,7.893201407748793
409,12.405256750793576,-14.116024405652988,7.8932978856246585
410,12.405236357961991,-14.116212505040222,7.893557252024705
411,12.405215951246895,-14.116400613326949,7.893662740617348
412,12.405194979696125,-14.116589455580481,7.893931353742074
413,12.405173993026661,-14.11677831416079,7.8940479405138175
414,12.405152220496758,-14.116968420520195,7.894327414290668
415,12.405130434319064,-14.117158545457206,7.8944548817013
416,12.405107964772686,-14.117350047060055,7.894745235692104
417,12.405085483595213,-14.117541568241808,7.894883367221677
418,12.405062534269288,-14.117734118402515,7.895010005961066
419,12.405039282449584,-14.11792739195209,7.8951585511174445
420,12.40501580551189,-14.118121160389734,7.895295166282975
421,12.40499207667564,-14.118315429792066,7.895453925760111
422,12.40496816440242,-14.118510014115824,7.895600312462651
423,12.404944050567192,-14.118704881096004,7.895769090471066
424,12.404919794425734,-14.11889988792516,7.895925047771164
425,12.40489571457352,-14.119094451802479,7.896243293098286
426,12.40487162880723,-14.119289015653079,7.896409320135468
427,12.4048472473595,-14.119483699713218,7.896738227969288
428,12.404822860199141,-14.119678383525878,7.896914110616678
429,12.404798148475363,-14.119873180592798,7.897252874038815
430,12.40477343089246,-14.120067977254298,7.897438415031926
431,12.404748383254622,-14.120262814164423,7.897731468222193
432,12.404723318854664,-14.12045765021437,7.89792647279528
433,12.404698404205057,-14.120652405012725,7.898230952866753
434,12.404673566791942,-14.120847123448643,7.898435195343782
435,12.404649316356078,-14.121041595160262,7.898750917382137
436,12.404625227552325,-14.12123599895268,7.8989641746037424
437,12.404602158057195,-14.1214299939272,7.899290957764325
438,12.404579555894413,-14.12162419144299,7.89963819450214
439,12.404557617551758,-14.1218180579238,7.8999757619594115
440,12.404536476289024,-14.122011449895723,7.900333974238026
441,12.404515990187106,-14.122204386995671,7.900682104820907
442,12.404496293081545,-14.122396700516259,7.901051080774241
443,12.40447724135546,-14.122588439989253,7.90140955858499
444,12.404458969318002,-14.122779411114553,7.901789090675549
445,12.40444283154621,-14.122968898024679,7.9023166475530955
446,12.404426652388066,-14.123158182936155,7.902706097029777
447,12.404409513056478,-14.12334388074893,7.903246315425015
448,12.404392217778586,-14.123529295946918,7.90364542175398
449,12.404371747136437,-14.123709027781757,7.90419808678448
450,12.40435105259487,-14.123888439506446,7.904606610504885
451,12.404324987663232,-14.124059814340358,7.905177559012097
452,12.404298729908835,-14.124230941954124,7.905598840527448
453,12.404264953420283,-14.124392099824732,7.9061826162429245
454,12.404230947812414,-14.12455297613038,7.90661643440028
455,12.404187442988682,-14.124701893766927,7.907212628364343
456,12.404143671148985,-14.124850492106953,7.907658780667693
457,12.404088490217942,-14.124985207025002,7.908267171180294
458,12.404033005607051,-14.125119565779556,7.90872546909032
459,12.403964511214584,-14.125237927456833,7.909345662592836
460,12.403895400827205,-14.125355559515672,7.909822151967598
461,12.403811433094384,-14.12545556472586,7.910460558409046
462,12.403726800722417,-14.125554783661261,7.910954942773115
463,12.403625566959468,-14.125634709562474,7.9116126463220535
464,12.403523152142128,-14.125713257531514,7.912134340646407
465,12.403402443755267,-14.125770499973665,7.912817532062484
466,12.403280351218394,-14.125826148741952,7.913366104847066
467,12.403138170020533,-14.125858708769623,7.914075944638581
468,12.402987384422259,-14.12588199004739,7.914755183452882
469,12.402821822852015,-14.125888441795317,7.915493266021218
470,12.40264733518286,-14.125884759560131,7.9162000039434375
471,12.402457005857666,-14.125863137270699,7.916965733659637
472,12.402257205369416,-14.125830816759658,7.917699440593394
473,12.402040558402911,-14.125779505149145,7.918492232538159
474,12.40179869715565,-14.125699525062696,7.9194436027062665
475,12.401554468300631,-14.125616917640432,7.92026657265041
476,12.40128364981839,-14.125504991375038,7.921248710130553
477,12.401010452463755,-14.12539047408925,7.922101317506399
478,12.400709452445836,-14.125245846390076,7.923113545371547
479,12.40040606472725,-14.125098661350805,7.923995260457994
480,12.40007375423847,-14.124920657923726,7.925036917505944
481,12.399712878515357,-14.124712485917168,7.926229597345801
482,12.399348462423779,-14.124500607928042,7.92730228337065
483,12.398954093690712,-14.1242575436386,7.928526020124423
484,12.398556088860683,-14.124010727331466,7.929629196174191
485,12.39812691134956,-14.123731899761468,7.930883285147425
486,12.39769399919868,-14.123449267759764,7.93201642345172
487,12.397228804958576,-14.123133895018977,7.933300177806403
488,12.396759773288636,-14.122814658322262,7.934462759368359
489,12.396256764361645,-14.122461015798002,7.935782987680786
490,12.395749996916233,-14.122103619482541,7.9369804812979385
491,12.39520855231261,-14.121711679627412,7.938335007216348
492,12.394663285849331,-14.121315947357392,7.939566772207839
493,12.394082848468113,-14.120885399834643,7.9409548735459055
494,12.393498525371408,-14.120451019612,7.942220276039773
495,12.392878633423885,-14.119981636674654,7.943641252813835
496,12.392254285694198,-14.119507389687238,7.944946055126118
497,12.391594974051873,-14.118998656272082,7.946399326472567
498,12.39093097016071,-14.11848526979954,7.94773658004042
499,12.390232144058208,-14.117937202991284,7.949221500530669
500,12.389528616944142,-14.117384429865321,7.9505905821639145
501,12.388789128867531,-14.116795193278694,7.95212032146312
502,12.388046025657347,-14.116202298398989,7.9535247024608
503,12.387266848819472,-14.115572735378633,7.9550877282293335
504,12.386483893567735,-14.11493930817568,7.956526754362818
505,12.385667535378756,-14.114272345940272,7.9580970187994
506,12.384844381205086,-14.11359838248573,7.959569744816879
507,12.383988476060278,-14.112890587003944,7.961172868098977
508,12.383125788986186,-14.112175765378808,7.962678635500016
509,12.382230642462705,-14.111427224625979,7.964313983823755
510,12.38132874305937,-14.110671648655908,7.965852142294436
